generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
3660000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35389,-0.158249,0.31538,0
3665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.32797,0.148411,0.0247844,0
3670000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.34943,-0.115263,0.282644,0
3675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.322804,0.168758,0.0343352,0
3680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.945678,-0.0773284,0.165631,0
3685000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.72884,-0.00849199,0.185894,0
3690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.958982,-0.0907297,0.00745646,0
3695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.439604,0.0649757,0.0788889,0
3700000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06053,-0.139635,0.01264,0
3705000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.980866,-0.119284,0.185074,0
3705000,Thaptomys_nigrita,NA,6.25261,0.740864,-0.014696,3.61274,0
3705000,Podoxymys_roraimae,NA,4.77228,1.32205,-0.129383,1.33913,0
3710000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07983,-0.127874,0.0438455,0
3715000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.38664,0.0907076,0.038798,0
3715000,Akodon_dolores,NA,6.67153,1.56017,-0.28177,0.405682,0
3720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.488846,0.160036,0.277951,0
3725000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.945808,-0.0696283,0.179134,0
3730000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.58838,-0.167638,0.245417,0
3735000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.314549,0.227739,0.0571248,0
3740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.843465,-0.0379143,0.135683,0
3745000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40918,-0.143117,0.0911817,0
3745000,Podoxymys_roraimae,NA,6.02303,0.730415,-0.360575,1.93182,0
3745000,Necromys_obscurus,NA,5.96843,4.36373,0.0122752,3.70816,0
3745000,Necromys_obscurus,NA,5.50503,0.594309,-0.0597424,1.05345,0
3745000,Deltamys_kempi,NA,5.73725,0.26872,0.381232,1.14334,0
3750000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.626674,0.026806,0.134318,0
3755000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.57508,-0.12821,0.512864,0
3760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.65401,-0.0238503,0.135719,0
3765000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.949776,-0.112583,0.0408103,0
3770000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.27546,-0.103949,0.319204,0
3775000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.24008,-0.122437,0.196036,0
3780000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.24049,-0.177852,0.0376535,0
3785000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.955036,-0.0852895,0.085684,0
3785000,Lenoxus_apicalis,NA,6.04276,0.02551,0.114562,2.28212,0
3785000,Necromys_obscurus,NA,5.34666,0.0132671,-0.00670083,0.0979352,0
3790000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00703,-0.157823,0.00548205,0
3795000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.688235,-0.0572687,0.064654,0
3800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.66487,-0.0398068,0.137139,0
3800000,Thaptomys_nigrita,NA,5.1057,0.0857916,-0.0768203,0.709775,0
3805000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.704826,-0.0498808,0.016038,0
3810000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23319,-0.110657,0.326407,0
3815000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.860739,-0.0932671,0.0506194,0
3820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.788288,-0.0783015,0.202488,0
3825000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.792617,-0.0315008,0.162039,0
3830000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.789638,-0.0447194,0.261105,0
3835000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.11706,-0.239075,0.116688,0
3840000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0027,-0.0910436,0.0663011,0
3845000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09381,-0.116651,0.0434439,0
3850000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.599489,-0.00267102,0.0576531,0
3855000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.868682,-0.0350226,0.115451,0
3860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.945275,-0.135463,0.0471935,0
3860000,Akodon_lindberghi,NA,5.9532,1.7053,0.042512,1.93238,0
3865000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.44097,-0.163899,0.0585166,0
3870000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.735673,-0.0577625,0.0177048,0
3875000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.53559,-0.204771,0.164135,0
3880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.991104,-0.0799039,0.316467,0
3885000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.893812,-0.0660378,0.0703647,0
3885000,Oxymycterus_nasutus,Oxymycterus_dasytrichus,5.10764,0.733628,-0.0882442,0.46526,0
3890000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.71297,-0.140025,0.589888,0
3895000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.333474,0.188683,0.0249403,0
3900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.855904,-0.0620519,0.145994,0
3905000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.805614,-0.0585918,0.124483,0
3910000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.476335,0.00686987,0.0925302,0
3915000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.973732,-0.0488092,0.165062,0
3920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.717106,-0.0922972,0.0318539,0
3925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.359571,0.155178,0.108489,0
3930000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.423502,0.0945526,0.0127916,0
3930000,Bibimys_chacoensis,Bibimys_labiosus,6.17902,1.85514,-0.0447715,2.36061,0
3935000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.706032,-0.0381125,0.109391,0
3940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.511823,0.0654103,0.0232948,0
3945000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07082,-0.123825,0.00889174,0
3950000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.37638,-0.149477,0.278331,0
3950000,Akodon_mimus,Akodon_aerosus,3.37484,1.32973,-0.115566,0.151821,0
3955000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07027,-0.0794148,0.2843,0
3960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.342701,0.337123,0.112656,0
3965000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.573083,0.0300832,0.0551696,0
3965000,Thaptomys_nigrita,NA,5.81518,0.0618668,0.151544,3.95153,0
3970000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0363,-0.108408,0.249665,0
3975000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.917009,-0.0337467,0.281764,0
3980000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20222,-0.104033,0.3789,0
3985000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21355,-0.12032,0.147781,0
3990000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.674136,-0.0340356,0.0232198,0
3995000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13771,-0.122432,0.0660496,0
4000000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.03508,-0.212818,0.178427,0
4005000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.46888,-0.181738,0.25317,0
4010000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30788,-0.149187,0.0461626,0
4015000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.606519,0.0589242,0.269274,0
4020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.501803,-0.00924542,0.0113607,0
4025000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.766625,-0.0998497,0.0263788,0
4030000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.592297,-0.0133184,0.113095,0
4035000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.16312,-0.117151,0.309924,0
4040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.600271,-0.0120577,0.12516,0
4040000,Akodon_mimus,Akodon_aerosus,3.65633,2.46603,-0.467036,0.544642,0
4045000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.707961,-0.0386756,0.0888032,0
4050000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.71134,-0.188419,0.448197,0
4055000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.328793,0.286735,0.218386,0
4060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.898987,-0.0537854,0.277912,0
4065000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.56515,-0.178809,0.266089,0
4070000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.888943,-0.0641375,0.0510799,0
4075000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.41113,0.0809056,0.0244668,0
4080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.363213,0.0578611,0.00203191,0
4085000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.95978,-0.0748666,0.108644,0
4090000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.751568,0.00190123,0.107974,0
4095000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.454961,0.0553986,0.14108,0
4100000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11397,-0.13831,0.0205106,0
4100000,Brucepattersonius_soricinus,NA,6.19318,0.434845,0.201182,1.08862,0
4105000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.811261,-0.028619,0.273869,0
4110000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.619594,-0.0167306,0.00926415,0
4115000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.456736,0.0931292,0.187029,0
4120000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29273,-0.156773,0.0204599,0
4125000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.31676,-0.130254,0.056431,0
4125000,Deltamys_kempi,NA,4.61404,0.761844,-0.145314,0.253497,0
4130000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.499137,0.0601787,0.0721168,0
4135000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.562359,0.0814868,0.402079,0
4140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.512148,0.000394359,0.0833883,0
4145000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.97249,-0.0949563,0.0490596,0
4145000,Oxymycterus_delator,NA,6.59895,4.14253,-0.444275,3.36818,0
4150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.850884,-0.080456,0.0423399,0
4150000,Kunsia_tomentosus,NA,4.70668,4.70239,-0.102834,4.83777,0
4155000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.7048,-0.14697,0.0256441,0
4155000,Akodon_mimus,Akodon_aerosus,3.69452,1.97927,-0.264789,0.26872,0
4160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.890711,-0.0509756,0.0936822,0
4165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.474282,-0.0350809,0.0588875,0
4170000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15698,-0.0969828,0.410282,0
4175000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.933546,-0.102011,0.0473076,0
4180000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05188,-0.104607,0.19984,0
4185000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02079,-0.168043,0.0393807,0
4190000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.327816,0.176628,0.0281985,0
4195000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.27868,-0.0968299,0.257144,0
4200000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21211,-0.113013,0.159295,0
4205000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.863514,-0.038698,0.0546919,0
4210000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.770754,-0.0404438,0.118799,0
4215000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.460607,0.230214,0.162448,0
4220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.630227,-0.0122887,0.0867545,0
4225000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.28661,-0.167861,0.0614687,0
4225000,Akodon_aerosus,NA,5.71281,0.57075,0.0112291,1.23361,0
4230000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.67197,-0.166742,0.461356,0
4230000,Oxymycterus_rufus,Thaptomys_nigrita,0.567991,0.335282,0.293409,0.179478,0
4235000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.448896,0.141619,0.107619,0
4240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.962478,-0.0715127,0.21054,0
4245000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.994148,-0.115321,0.0853075,0
4250000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06323,-0.122054,0.164656,0
4255000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.698049,-0.0848364,0.0107534,0
4260000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40014,-0.193956,0.154791,0
4265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.379458,0.137414,0.0368231,0
4270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.711917,-0.0666066,0.00805793,0
4275000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.370009,0.279592,0.128126,0
4280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.494488,0.0675046,0.141172,0
4285000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.342368,0.299346,0.0303487,0
4290000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.76944,-0.0579058,0.0666879,0
4295000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.883252,-0.07682,0.0599629,0
4300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.942122,-0.0879116,0.0835872,0
4305000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0782,-0.120362,0.0508389,0
4310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.369399,0.0911088,0.00223005,0
4310000,Deltamys_kempi,NA,5.50105,0.275035,0.00343969,4.08707,0
4315000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.98006,-0.114952,0.0829173,0
4320000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0334,-0.0947134,0.0428735,0
4325000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03475,-0.0850568,0.210158,0
4330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.783272,-0.0714482,0.084459,0
4335000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.64859,-0.0170837,0.00569239,0
4340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.609681,-0.00337855,0.0177638,0
4340000,Deltamys_kempi,NA,6.54909,0.864723,-0.175075,2.15544,0
4345000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.914176,-0.088702,0.0457951,0
4350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.435321,0.0587271,0.0331344,0
4355000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09151,-0.0912433,0.373892,0
4360000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.27271,-0.157607,0.132563,0
4365000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.859981,-0.0375623,0.39996,0
4370000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.344323,0.154511,0.0386287,0
4375000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.75117,-0.269768,0.0394243,0
4375000,Akodon_mimus,Akodon_aerosus,3.39489,1.46095,-0.151876,0.132299,0
4380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.843959,-0.0232558,0.463361,0
4385000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20037,-0.0695153,0.306209,0
4390000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.985834,-0.108583,0.0309141,0
4395000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.931172,-0.104833,0.0987146,0
4400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.777782,-0.0148466,0.0441944,0
4405000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.326898,0.276693,0.133945,0
4410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.699748,-0.015705,0.0272884,0
4415000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0099,-0.035257,0.167746,0
4420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.379197,0.169628,0.0978732,0
4425000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00359,-0.0475925,0.109248,0
4430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.588085,0.0569662,0.119527,0
4435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.688807,-0.0201744,0.254543,0
4440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.389896,0.0307039,0.0186471,0
4440000,Bibimys_chacoensis,Bibimys_labiosus,5.01451,1.40038,-0.217635,0.991051,0
4445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.644886,0.0204909,0.244611,0
4450000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14284,-0.141276,0.0979175,0
4455000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01218,-0.0966599,0.173985,0
4460000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23776,-0.100487,0.347219,0
4465000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.834352,-0.00236377,0.247011,0
4470000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.514258,0.125447,0.0873741,0
4470000,Thaptomys_nigrita,Thalpomys_lasiotis,2.44403,4.58733,-0.381692,1.94531,0
4475000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.884442,-0.0777173,0.158292,0
4480000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.60114,-0.191899,0.333037,0
4485000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.48541,-0.15596,0.0767519,0
4490000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.615918,-0.00691067,0.0222867,0
4495000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17938,-0.0829691,0.187977,0
4500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.676863,-0.00748642,0.15271,0
4505000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.4261,-0.138629,0.507898,0
4510000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.920111,-0.0411012,0.281895,0
4515000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12454,-0.105774,0.0885975,0
4520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.878438,-0.101959,0.043047,0
4525000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.997169,-0.134853,0.149838,0
4530000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.846927,-0.100161,0.0856842,0
4530000,Thaptomys_nigrita,NA,6.07136,0.747081,0.0353497,0.043166,0
4530000,Necromys_lasiurus,Necromys_lenguarum,6.44343,0.933836,-0.102164,1.60644,0
4535000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20631,-0.0890461,0.0847601,0
4540000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04293,-0.0811012,0.16265,0
4545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.88589,-0.0901676,0.102105,0
4545000,Necromys_amoenus,NA,6.66143,1.44516,-0.0574442,0.719672,0
4545000,Akodon_azarae,NA,6.61705,1.60955,-0.0834064,1.01869,0
4550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.683602,-0.0938207,0.032748,0
4555000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.881432,-0.0460427,0.0211482,0
4555000,Necromys_lactens,Necromys_amoenus,3.05152,0.618882,-0.188358,0.119406,0
4560000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22619,-0.105969,0.444178,0
4565000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.279277,0.21873,0.0810015,0
4570000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.670632,0.0018153,0.01308,0
4575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.670106,-0.00755739,0.0918457,0
4580000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03836,-0.10127,0.127161,0
4585000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.96188,-0.0947872,0.0392023,0
4590000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.37747,0.231216,0.109948,0
4595000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.73513,-0.194906,0.472455,0
4600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.914959,-0.0969508,0.118163,0
4605000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.794608,-0.115427,0.0558953,0
4610000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.993,-0.204817,0.260571,0
4615000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.513224,0.0449184,0.0518818,0
4620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.38635,0.105703,0.00631566,0
4625000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.44603,-0.159501,0.308432,0
4630000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.480579,0.0579357,0.0850804,0
4635000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.683155,-0.0723236,0.136653,0
4640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.58718,0.0255706,0.11279,0
4645000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.558002,-0.0202587,0.0518556,0
4650000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.517725,-0.0155987,0.342497,0
4650000,Castoria_angustidens,Deltamys_kempi,2.63303,1.7213,-0.23274,0.144471,0
4655000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.829214,-0.101746,0.159937,0
4660000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.44614,-0.175829,0.760735,0
4665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.441434,0.121976,0.186318,0
4670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.607108,0.000558545,0.0521147,0
4675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.298293,0.242601,0.0773206,0
4680000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21431,-0.0199617,0.766202,0
4685000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.827887,-0.0363134,0.409498,0
4690000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39766,-0.132261,0.350628,0
4695000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15941,-0.104533,0.286414,0
4700000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.43112,-0.174856,0.0934203,0
4705000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.31307,-0.121116,0.359226,0
4710000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.973046,-0.126503,0.0243344,0
4715000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.824239,-0.0990683,0.0302962,0
4720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.29681,0.282601,0.0180526,0
4725000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.73331,-0.17646,0.218186,0
4730000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.765531,-0.0568147,0.0106723,0
4735000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.628239,-0.047684,0.0180988,0
4735000,Thalpomys_cerradensis,NA,6.63019,0.92462,-0.074887,0.803116,0
4740000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04242,-0.121237,0.0401613,0
4745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.84304,-0.0728118,0.200892,0
4750000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.496672,0.0783044,0.111075,0
4755000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29915,-0.194469,0.0474638,0
4760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.911724,-0.0520689,0.145152,0
4765000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.902698,-0.0318912,0.185763,0
4770000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.773229,-0.0773263,0.000407417,0
4775000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.829146,-0.0322169,0.25805,0
4780000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38283,-0.153803,0.0681039,0
4785000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.60695,-0.108114,0.444792,0
4790000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07204,-0.116559,0.0801392,0
4795000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.67873,-0.031633,0.0618093,0
4800000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00537,-0.123177,0.0250577,0
4805000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.325394,0.136059,0.023538,0
4810000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.625964,0.00875516,0.0509233,0
4815000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.898528,-0.0658987,0.331506,0
4820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.831752,-0.0560469,0.0452312,0
4825000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.859187,-0.097203,0.059148,0
4830000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.770606,-0.0859072,0.0587979,0
4835000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.814701,-0.0591032,0.0084226,0
4840000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.50302,-0.147497,0.13908,0
4845000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09858,-0.088585,0.361099,0
4850000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.54744,-0.192847,0.373493,0
4855000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.624553,-0.0261614,0.0488532,0
4860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.406441,0.115874,0.192566,0
4865000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02396,-0.0978105,0.0289011,0
4870000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.98067,-0.0863169,0.0281141,0
4875000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.620321,0.0584068,0.163139,0
4880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.931533,-0.0987567,0.022149,0
4880000,Kunsia_tomentosus,NA,5.94128,0.750166,0.118311,2.92228,0
4885000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.34959,-0.147188,0.089774,0
4890000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.31975,-0.117068,0.219466,0
4895000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.558476,0.0523029,0.0180493,0
4900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.273878,0.464656,0.00295867,0
4905000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.319243,0.389807,0.0379573,0
4910000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.979138,-0.0838354,0.0777733,0
4915000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.746935,-0.0415285,0.0902247,0
4920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.873286,-0.0613943,0.227751,0
4925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.884765,-0.0676563,0.0929014,0
